request_id,message_id,day,line,model,version,source_uuid,source_line,source_kind,input_tokens,cache_creation_input_tokens,cache_read_input_tokens,output_tokens,rows,tools,followups,usage_conflict,tool_group
306e4e5c-f4fb-4e5e-a3a0-83a82c8c56ce,306e4e5c-f4fb-4e5e-a3a0-83a82c8c56ce,2026-09-12,4892,<synthetic>,2.1.268,fed65ecb-c1b2-4953-8545-0be2ef952ed2,4891,other_mailbox,0,0,0,0,1,,False,False,no_tool
ee427b70-c659-4fcd-a908-36b2a22adf4e,ee427b70-c659-4fcd-a908-36b2a22adf4e,2026-09-12,4898,<synthetic>,2.1.268,2552e5f9-1c1c-404b-bcfa-f01699664d12,4897,other_input,0,0,0,0,1,,False,False,no_tool
c1f6fa3c-8377-49dc-bab2-b2aba479029f,c1f6fa3c-8377-49dc-bab2-b2aba479029f,2026-09-12,4901,<synthetic>,2.1.268,c2f90167-712e-4af0-a511-68c4060d3f9e,4900,other_mailbox,0,0,0,0,1,,False,False,no_tool
ba712bd6-ff9d-4df4-aee6-760fdd1d3173,ba712bd6-ff9d-4df4-aee6-760fdd1d3173,2026-09-12,4904,<synthetic>,2.1.268,8a7fd27b-88c3-48c9-a6e5-97a3c2f18498,4903,other_mailbox,0,0,0,0,1,,False,False,no_tool
d8ad7edc-a0f7-41ac-aff6-2340a3c44940,d8ad7edc-a0f7-41ac-aff6-2340a3c44940,2026-09-12,4914,<synthetic>,2.1.268,ebdf4306-c16b-408b-ac20-a6be77f202fa,4906,other_mailbox,0,0,0,0,1,,False,False,no_tool
a4a71062-4117-420f-9c66-fcb3161dc23b,a4a71062-4117-420f-9c66-fcb3161dc23b,2026-09-12,4917,<synthetic>,2.1.268,a8a608bb-a598-48c0-9640-59e43bece63c,4916,founder,0,0,0,0,1,,False,False,no_tool
req_011CeyvTGe6jjbQmmDsPpomQ,msg_011CeyvTJrJQjzKAgUw9HxST,2026-09-12,4960,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,2,774743,0,1443,4,Bash,False,False,other_tools
req_011CeyvVmFrPZhydF14Vg9tN,msg_011CeyvVoER7AddrC7TCWbRp,2026-09-12,4980,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,4946,774743,1154,5,Bash,False,False,other_tools
req_011CeyvWzBFt7C3CUGuu3xcm,msg_011CeyvX4f9bMM1WvaJKfeZ8,2026-09-12,4993,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,4579,779689,1885,5,Bash,False,False,other_tools
req_011CeyvZCvnFBgdRYE2Y5j7c,msg_011CeyvZEpdqAbWDjWZw9WXF,2026-09-12,5012,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,5058,784268,2305,5,Bash,False,False,other_tools
req_011CeyvbXiSHKK9krQTZL9u5,msg_011CeyvbaYr2rBjaQJPocMbH,2026-09-12,5033,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,5032,789326,2523,4,Bash,False,False,other_tools
req_011CeyveMRtiF85vCCrbZyM4,msg_011CeyveQPk6564w3vBsQUqF,2026-09-12,5043,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,3429,794358,5751,15,mcp__flywheel-inbox__flywheel_inbox_ack_batch|mcp__linear-api__save_issue|mcp__plugin_discord_discord__reply,False,False,ack_mixed
req_011CeyvkmfaSvhxeenzcm4cU,msg_011CeyvkozUhKMhUVy4yGscJ,2026-09-12,5080,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,9880,797787,1816,4,Bash|mcp__plugin_discord_discord__reply,False,False,other_tools
req_011CeyvnmLnUpG36veS7cX3v,msg_011CeyvnpXnJnQFTQYTnwbaW,2026-09-12,5089,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,1950,807667,3140,10,Bash|mcp__plugin_discord_discord__reply,False,False,other_tools
req_011CeyvrKnFef15MjCygzzCd,msg_011CeyvrNMYSVuSMnEdMPwJi,2026-09-12,5119,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,4435,809617,8466,54,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011Ceyvz9dXt8T2dZ6c95yuw,msg_011CeyvzByvtEqLktrmgQnvp,2026-09-12,5238,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,13315,814052,17757,68,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011CeywP41bA5xrf3nbShD1u,msg_011CeywP6bcRm15WQeGDU7CW,2026-09-12,5391,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,23445,827367,9112,90,mcp__flywheel-inbox__flywheel_inbox_ack_batch|mcp__plugin_discord_discord__reply,False,False,ack_mixed
req_011CeywWg9feL6wwChUmA8EE,msg_011CeywWjEhi7gqSEFMd2RpR,2026-09-12,5583,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,16522,850812,12511,120,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011CeywgaxQMavcBHXZTSiBt,msg_011CeywgdhMsDxRj7R9Rw4pX,2026-09-12,5837,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,24630,867334,12870,59,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011CeywuJKeDcKpMJnAwch7m,msg_011CeywuLzdtNmNnpxrnqTGL,2026-09-12,5965,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,21159,891964,3509,5,Bash,False,False,other_tools
req_011CeywyPR6ZK6u2aTvRECHR,msg_011CeywyS2N2p34Rfj4p6ZUc,2026-09-12,5977,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,4684,913123,4694,8,Bash|mcp__linear-api__save_comment|mcp__plugin_discord_discord__reply,False,False,other_tools
req_011Ceyx4P4eh91LCEo7Cnvrz,msg_011Ceyx4RkdVKj8CHaz8ufTp,2026-09-12,6001,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,6348,917807,7041,7,Bash|mcp__linear-api__save_issue,False,False,other_tools
req_011Ceyx9cF3cwS5SLArGqT5Z,msg_011Ceyx9fSHHeAv22CZ3yJoY,2026-09-12,6023,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,11972,924155,2304,4,Bash,True,False,other_tools
req_011CeyxCT1kfmDEQuPBNQCxc,msg_011CeyxCVV5nWjBnC7fsfE95,2026-09-12,6033,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,3448,936127,1532,4,Bash|mcp__flywheel-terminal__close_runner,False,False,other_tools
req_011CeyxE3e8N7A1KmqjBdJJv,msg_011CeyxE6P5uW959pf44DhWS,2026-09-12,6049,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,1704,939575,2278,4,Bash,False,False,other_tools
req_011CeyxMtmJfuyJsYUYphEEC,msg_011CeyxMwgSAcHZpfubrjNSX,2026-09-12,6059,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,3003,941279,4085,6,Bash|mcp__linear-api__save_issue,True,False,other_tools
req_011CeyxSSrUK1gEodcEZTzCW,msg_011CeyxSWAfEV2Kk6KV8WEbT,2026-09-12,6078,claude-fable-5-1,2.1.268,1f9613fc-7ab2-4cb9-99ac-8571980bf6ce,4933,compact_summary,32,6244,944282,893,2,,False,False,no_tool
req_011Ceyxd2vN7CYeBtMAmNQoD,msg_011Ceyxd4kkWBHnPnALBBgq6,2026-09-12,6128,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,2,85739,144934,921,2,Bash,False,False,other_tools
req_011CeyxeGUijt5tvZ3j57nh7,msg_011CeyxeJAvCve5BWYVs7t1H,2026-09-12,6145,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,2,1792,230673,400,2,Bash,False,False,other_tools
req_011Ceyxek8cfZtywnFZfPNxd,msg_011CeyxemoLc2Q2KJyqpMqsW,2026-09-12,6151,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,626,232465,411,2,Bash,False,False,other_tools
req_011Ceyxf9GAKAKyvrRY7Be1d,msg_011CeyxfCnWB8PWZH3QVAkHo,2026-09-12,6157,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,762,233091,538,2,Bash,False,False,other_tools
req_011Ceyxfe7zVUwAfuGfkdU4P,msg_011CeyxfgPuyLbRQn5KnvdN1,2026-09-12,6170,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,1266,233853,374,2,ToolSearch,False,False,other_tools
req_011Ceyxg7Wmee93tYiA49EdE,msg_011Ceyxg9GhF2bM2uFJw8Ffi,2026-09-12,6176,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,969,235119,1296,4,Bash|mcp__plugin_discord_discord__reply,False,False,other_tools
req_011CeyxhfwC8Cc6L9dWdkbeJ,msg_011CeyxhgtzGqgB5hfAs79Uc,2026-09-12,6185,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,1516,236088,1063,3,Bash,False,False,other_tools
req_011Ceyxik1niUpCwheAzVTbh,msg_011CeyxinLCUgvmanbDpmqam,2026-09-12,6199,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,1291,237604,349,2,Bash,False,False,other_tools
req_011Ceyxj8GjxoPnH2zbg8Dor,msg_011CeyxjAesnP7XcZARSrTpp,2026-09-12,6205,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,832,238895,211,1,Bash,False,False,other_tools
req_011CeyxjMFqum2VaXzu4WTG3,msg_011CeyxjNvZZFJZtHX9uxhoA,2026-09-12,6209,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,757,239727,2138,8,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011CeyxmiEiDgdAE18y4VsFE,msg_011CeyxmkHjrzXx8AquPbtPp,2026-09-12,6235,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,2775,240484,774,3,Bash,True,False,other_tools
req_011CeyxnYuAUHsudNaKdSwua,msg_011CeyxnZqii5iBBJ6aGUkeY,2026-09-12,6242,claude-fable-5-1,2.1.268,6e1859b2-5619-4e69-80b9-79c22f7f2c57,6100,compact_summary,32,975,243259,648,1,,False,False,no_tool
req_011CeyxoSkbontK9v2cMLCQv,msg_011CeyxoU7hppWwkdPv4PHQb,2026-09-12,6254,claude-fable-5-1,2.1.268,b0944c59-a8bc-4719-b736-ff410f681763,6246,mixed_without_founder,4,50553,244234,255,3,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011CeyxozSqputtUvQwkxhjv,msg_011Ceyxp2Ji91QYVVByRhnyr,2026-09-12,6260,claude-fable-5-1,2.1.268,b0944c59-a8bc-4719-b736-ff410f681763,6246,mixed_without_founder,32,321,294787,253,1,,False,False,no_tool
req_011Ceyy2N9tiLZH6TQVAvgaP,msg_011Ceyy2PoMwhbiYvCgbezG8,2026-09-12,6265,claude-fable-5-1,2.1.268,5708e768-61f3-4dcf-8a62-ffd82db765e5,6264,stage_changed,4,599,295108,464,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011Ceyy2qCaoYQta8zDFU7RX,msg_011Ceyy2tUnRwhJ2AzARa6Je,2026-09-12,6272,claude-fable-5-1,2.1.268,5708e768-61f3-4dcf-8a62-ffd82db765e5,6264,stage_changed,32,746,295707,222,1,,False,False,no_tool
req_011Ceyy3Enf9XJ5k2xjUB5LX,msg_011Ceyy3GkEuwXiHV4L4VJLP,2026-09-12,6284,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,4,790,296453,460,2,Bash,False,False,other_tools
req_011Ceyy3pzDEp73f4DtbuDik,msg_011Ceyy3rcwvdQ45eea9f35t,2026-09-12,6290,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,802,297243,772,4,Bash,False,False,other_tools
req_011Ceyy4ckHMSoP4YXpPi2uN,msg_011Ceyy4ezy7qEYDS7iXGVRw,2026-09-12,6299,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,2018,298045,698,3,Bash,False,False,other_tools
req_011Ceyy5YS7KWtRKghUwoJG9,msg_011Ceyy5aRffBrYBbXCYp3NC,2026-09-12,6313,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1079,300063,1173,5,Bash,False,False,other_tools
req_011Ceyy6hpw8iftsMQ17Mgdq,msg_011Ceyy6jgZKyXdaPoSsSGQG,2026-09-12,6332,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,7373,301142,547,3,Bash,False,False,other_tools
req_011Ceyy7LY3gi1BXqCtykj3g,msg_011Ceyy7NUdJU1cRnx6b7nq1,2026-09-12,6340,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,807,308515,798,3,Bash,False,False,other_tools
req_011Ceyy8VnhMMTMZTZXcgGAs,msg_011Ceyy8XVPRDHRxU7DBpLky,2026-09-12,6348,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1294,309322,983,4,Bash,False,False,other_tools
req_011Ceyy9VuAks2ycgVUt8CWY,msg_011Ceyy9XVAh6gLvJM4DDpNf,2026-09-12,6365,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,2408,310616,722,4,Bash,False,False,other_tools
req_011CeyyAEMosVWPpJ6YrH4nq,msg_011CeyyAFgSXpc9ShSkoHeDS,2026-09-12,6374,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1829,313024,1571,5,Bash,False,False,other_tools
req_011CeyyBjfDAscM1ARzkFNbR,msg_011CeyyBm5nYajvaZL8S1m9V,2026-09-12,6392,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,2703,314853,960,4,Bash,False,False,other_tools
req_011CeyyCbNAHPd5abDGXAYxM,msg_011CeyyCd3dBkkztZAXMW2pF,2026-09-12,6402,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1975,317556,955,4,Bash,False,False,other_tools
req_011CeyyDo3uQLzz3kJkt66yx,msg_011CeyyDp9PLBPhnD4k8YZGJ,2026-09-12,6421,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1934,319531,718,3,Bash,False,False,other_tools
req_011CeyyEUbB7oZZzFPWko7oU,msg_011CeyyEVffsUNxy6PJdjUtv,2026-09-12,6435,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,6621,321465,687,3,Bash,False,False,other_tools
req_011CeyyFMoRKJ14MCatXiYTL,msg_011CeyyFPQAYipubnjmKApHd,2026-09-12,6441,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,746,328086,1533,4,Bash,False,False,other_tools
req_011CeyyH6UVCrYza3y3wWTgb,msg_011CeyyH8TofMyowrzqPTU1S,2026-09-12,6449,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,1676,328832,191,2,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011CeyyHTUHpsxRSr8xwk16V,msg_011CeyyHUbGTktQcEdpvUxry,2026-09-12,6462,claude-fable-5-1,2.1.268,3612ad61-301b-47cc-83b6-84aecc199e6d,6276,runner_ask,32,283,330508,449,1,,False,False,no_tool
req_011CeyyM7CzyVvzevHGknthr,msg_011CeyyM8n1oqNUe9ANY5qri,2026-09-12,6467,claude-fable-5-1,2.1.268,2d19c77b-2cfa-4063-87a7-37f5ab219a6f,6466,runner_ask,4,1046,330791,1442,5,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011CeyyNavQWw6UvXsMKzZLo,msg_011CeyyNdLm8WbYM5KXA82Nd,2026-09-12,6477,claude-fable-5-1,2.1.268,2d19c77b-2cfa-4063-87a7-37f5ab219a6f,6466,runner_ask,32,1658,331837,311,1,,False,False,no_tool
req_011CeyySiatLS8fkprWXhTRs,msg_011CeyySmFs9s1xDwquVYMyL,2026-09-12,6489,claude-fable-5-1,2.1.268,d8a31553-0aa8-4428-9ad3-98b0d142b86a,6481,runner_ask,4,848,333495,156,2,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011CeyyT1S9uK1TMi9mkqT9y,msg_011CeyyT3UhLrYj1KuB4JPS9,2026-09-12,6494,claude-fable-5-1,2.1.268,d8a31553-0aa8-4428-9ad3-98b0d142b86a,6481,runner_ask,32,220,334343,122,1,,False,False,no_tool
req_011CeyyYQ749FbY2ps8b6Qjt,msg_011CeyyYSdcBzoibcp465nVV,2026-09-12,6499,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,4,758,334563,432,3,ToolSearch,False,False,other_tools
req_011CeyyYtCFMQBQ3zvn6fPEw,msg_011CeyyYunVYFMNbcXxU2LGB,2026-09-12,6505,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,4319,335321,228,3,mcp__claude-in-chrome__tabs_context_mcp,False,False,other_tools
req_011CeyyZXCEC6TE8tzvuKrVf,msg_011CeyyZZ3MjjeheRGqkRiHk,2026-09-12,6519,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,424,339640,267,3,mcp__claude-in-chrome__navigate,False,False,other_tools
req_011Ceyya4c6gciqXhPNo4Xqu,msg_011Ceyya6K3A9Atj926sMoG3,2026-09-12,6525,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,485,340064,262,2,mcp__claude-in-chrome__computer,False,False,other_tools
req_011Ceyyapqtp4U3FnFGfgrMm,msg_011Ceyyas6q1zYiZ97vM6LKZ,2026-09-12,6530,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,472,340549,188,2,mcp__claude-in-chrome__computer,False,False,other_tools
req_011CeyybFTVGDFyvLF3EA8AF,msg_011CeyybH4UZEMSy4aWWrZZ8,2026-09-12,6542,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,2057,341021,387,3,mcp__claude-in-chrome__computer,False,False,other_tools
req_011CeyyboEvmJ9vxHE8c1jyq,msg_011CeyybqKhTVcWBYgwnUGeK,2026-09-12,6556,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,2219,343078,243,2,mcp__claude-in-chrome__computer,False,False,other_tools
req_011CeyycQGLoMLYYhUk8ysoz,msg_011CeyycShSxTygSWtKcapXm,2026-09-12,6568,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,2111,345297,323,3,mcp__claude-in-chrome__navigate,False,False,other_tools
req_011Ceyycv6TcCaYSXVAjEwE1,msg_011CeyycxMPaiibDmPif2jqG,2026-09-12,6574,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,541,347408,155,2,mcp__claude-in-chrome__computer,False,False,other_tools
req_011CeyydVKUfdACmKsgZTpkb,msg_011CeyydXJnfoyrAL9DUssFJ,2026-09-12,6579,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,362,347949,139,2,mcp__claude-in-chrome__computer,False,False,other_tools
req_011CeyyeHHTKLukutb4ERZwJ,msg_011CeyyeLPjQRFXcecBdpYVG,2026-09-12,6584,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,317,348311,781,4,mcp__claude-in-chrome__computer|mcp__plugin_discord_discord__reply,False,False,other_tools
req_011CeyyfJXPsyd1rV8c5Xp8X,msg_011CeyyfMFME1x8QmCY4KBgx,2026-09-12,6600,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,962,348628,611,4,Bash|mcp__claude-in-chrome__tabs_context_mcp|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011Ceyyg8Xf1niTMq3CBhT5p,msg_011CeyygB4xYXDdaARravEgk,2026-09-12,6610,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,975,349590,1878,3,Bash,True,False,other_tools
req_011CeyyiFLjXbhc9K1W6iDLK,msg_011CeyyiHWiN9nSG9Jmk5Aze,2026-09-12,6616,claude-fable-5-1,2.1.268,00604ed8-08c3-47f0-aa78-89696d472dca,6498,runner_ask,32,1908,350565,599,1,,False,False,no_tool
req_011Ceyyj2CVGRoKjbdmSVJ35,msg_011Ceyyj4iZ44agSWnnV1u4h,2026-09-12,6628,claude-fable-5-1,2.1.268,49af61c6-c772-429a-b6d4-0c92631724cc,6627,mixed_without_founder,4,1826,352473,920,6,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011Ceyyjz8VXebsYBW9C77nC,msg_011Ceyyk2E1kR7Exkgj6j8V9,2026-09-12,6640,claude-fable-5-1,2.1.268,49af61c6-c772-429a-b6d4-0c92631724cc,6627,mixed_without_founder,32,1243,354299,214,1,,False,False,no_tool
req_011CeyyqT9LViXNsjJTKdETN,msg_011CeyyqVpajckq6dgfyh2iy,2026-09-12,6652,claude-fable-5-1,2.1.268,0aaf7e5a-4746-4a33-8ab2-02ae26ba6b9f,6644,runner_ask,4,863,355542,157,2,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011CeyyqhwLG6ZVYRHHn8NjR,msg_011Ceyyqk1cNREmJRuWpTi7Y,2026-09-12,6657,claude-fable-5-1,2.1.268,0aaf7e5a-4746-4a33-8ab2-02ae26ba6b9f,6644,runner_ask,32,222,356405,157,1,,False,False,no_tool
req_011CeyythtghNCZGNSXddJMQ,msg_011CeyytmsJzaH22fbGouo2n,2026-09-12,6662,claude-fable-5-1,2.1.268,48cd27cd-f91b-49aa-a6d7-2e8d01b9dca9,6661,summary_due,4,747,356627,559,3,Bash,False,False,other_tools
req_011CeyyuTjRbCxHhDDPDFqPZ,msg_011CeyyuWFz8h9QreBFrsWXt,2026-09-12,6669,claude-fable-5-1,2.1.268,48cd27cd-f91b-49aa-a6d7-2e8d01b9dca9,6661,summary_due,32,1616,357374,1623,4,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011CeyywxaK5m7zGzhJQ2eXV,msg_011CeyywzdMJP3PwQWcQrz4n,2026-09-12,6684,claude-fable-5-1,2.1.268,48cd27cd-f91b-49aa-a6d7-2e8d01b9dca9,6661,summary_due,32,1843,358990,296,1,,False,False,no_tool
req_011CeyyxQCBSvkNcVC3Jb7EN,msg_011CeyyxSkycMzbZ2fSe7VqF,2026-09-12,6689,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,4,1359,360833,1353,4,Bash,False,False,other_tools
req_011CeyyymugDCJzZu5XpRVAr,msg_011CeyyyoMFMr9uGRv5egWPE,2026-09-12,6699,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,2138,362192,658,4,Bash,False,False,other_tools
req_011CeyyzPcmDzxcACmrV93No,msg_011CeyyzRPfbijkeKNfgDMio,2026-09-12,6717,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,2236,364330,1104,4,Bash,False,False,other_tools
req_011Ceyz1JedvohPtzCe1ruMX,msg_011Ceyz1MbW9BFkHARR6PPds,2026-09-12,6727,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,3189,366566,789,5,Bash,False,False,other_tools
req_011Ceyz262Q9X8JGG2irKfzp,msg_011Ceyz28oacGiN8QLHgs4Fv,2026-09-12,6747,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,2518,369755,1542,5,Bash,False,False,other_tools
req_011Ceyz3evLrbjVkfUrfHLxs,msg_011Ceyz3hsxA9qNEiTN7W69B,2026-09-12,6758,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,2496,372273,1001,5,Bash,False,False,other_tools
req_011Ceyz4aM3NoPxECrudtU8J,msg_011Ceyz4cKrqG6smf6aZ57Zj,2026-09-12,6779,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,1827,374769,1105,4,Bash,False,False,other_tools
req_011CeyzCffjvBr5mF83PA7WV,msg_011CeyzChvRYfrW89ZHSc7BP,2026-09-12,6788,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,1828,376596,784,4,Bash,False,False,other_tools
req_011CeyzDR2xALN1xnZfdBiF1,msg_011CeyzDTCfsa96RX37Vtgq5,2026-09-12,6804,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,1550,378424,1052,4,Bash,False,False,other_tools
req_011CeyzERrb3teMBegVo8765,msg_011CeyzEULAr6v5ghdN7acmA,2026-09-12,6814,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,1834,379974,672,4,Bash,False,False,other_tools
req_011CeyzF9eJDWEm9LgamFuXV,msg_011CeyzFC7PR5eQ5micK2Lfj,2026-09-12,6830,claude-fable-5-1,2.1.268,5f872851-ef54-41ef-bd33-229a0983a2bb,6688,other_mailbox,32,1462,381808,421,3,Bash,False,False,other_tools
